,0,soja05,maiz05,gruesa05,soja06,maiz06,gruesa06,soja07,maiz07,gruesa07,soja08,maiz08,gruesa08,soja09,maiz09,gruesa09,soja10,maiz10,gruesa10,soja11,maiz11,gruesa11,soja12,maiz12,gruesa12,soja13,maiz13,gruesa13,soja14,maiz14,gruesa14,soja15,maiz15,gruesa15,soja16,maiz16,gruesa16,soja17,maiz17,gruesa17,soja18,maiz18,gruesa18,soja19,maiz19,gruesa19
136,10112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,10028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,22126,,-0.14516129032258066,,,-0.13333333333333333,,,0.0,,,0.0,,,-0.43333333333333335,,,-0.09933333333333333,,,0.035159141376757956,,,0.0766099185788305,,,-0.28494815874150875,,,0.0368251698248123,,,-1.0,,,-1.0,,,-1.0,,,-1.0,,,,
140,22168,-0.33157894736842103,-0.28125,-0.3064144736842105,0.27473684210526317,-0.10714285714285714,0.08379699248120301,-0.15789473684210525,0.07142857142857142,-0.043233082706766915,0.01,0.14285714285714285,0.07642857142857143,-0.47368421052631576,-0.43333333333333335,-0.45350877192982453,0.04125,0.03642857142857143,0.038839285714285715,0.125,-0.002067539627842867,0.061466230186078566,-0.5054021608643458,-0.03314917127071823,-0.269275666067532,-0.09963985594237695,-0.2717541436464088,-0.1856969997943929,-1.0,0.31146408839779005,-0.344267955801105,-0.12933333333333333,0.3090469613259669,0.08985681399631677,-0.0030627871362940277,0.5883977900552486,0.2926675014594773,0.7687595712098009,0.5506547208821503,0.6597071460459756,0.225114854517611,0.002374043787918755,0.11374444915276488,-1.0,-1.0,-1.0
141,22105,-0.3229166666666667,-0.13333333333333333,-0.22812500000000002,0.30952380952380953,0.07692307692307693,0.19322344322344323,-0.15674603174603174,0.10714285714285714,-0.024801587301587304,0.18998015873015872,0.25,0.21999007936507936,-0.5535714285714286,-0.5166666666666667,-0.5351190476190477,0.6764705882352942,0.39285714285714285,0.5346638655462185,0.47058823529411764,0.6264285714285714,0.5485084033613445,-0.7177990829512296,-0.0967741935483871,-0.4072866382498084,-0.3330554397665694,-0.03225806451612903,-0.18265675214134924,0.6470588235294118,1.096774193548387,0.8719165085388993,-0.20800333472280116,0.6,0.1959983326385994,0.0,0.48717948717948717,0.24358974358974358,0.5789473684210527,0.4492753623188406,0.5141113653699466,0.05263157894736842,0.03571428571428571,0.044172932330827065,-1.0,-1.0,-1.0
142,22014,-0.323,-0.21875,-0.270875,0.1535,-0.11538461538461539,0.019057692307692303,-0.05,-0.11538461538461539,-0.0826923076923077,0.0195,0.12,0.06974999999999999,-0.41147621383030897,-0.34615384615384615,-0.37881502999207756,-0.10526315789473684,0.2,0.04736842105263159,0.12294117647058823,0.49,0.3064705882352941,-0.5805263157894737,0.2532,-0.16366315789473684,0.0,-0.25,-0.125,0.15789473684210525,0.7507142857142857,0.4543045112781955,0.3684210526315789,0.568,0.4682105263157894,0.05263157894736842,0.5959144589849984,0.32427301896618344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,22021,-0.3255,-0.21428571428571427,-0.26989285714285716,-0.029,-0.10714285714285714,-0.06807142857142857,-0.026776519052523172,-0.03571428571428571,-0.031245402383404442,0.23480947476828012,0.1111111111111111,0.17296029293969561,-0.4819773429454171,-0.2857142857142857,-0.38384581432985143,-0.06931216931216931,0.2962962962962963,0.11349206349206348,0.1938601478112564,0.5337037037037037,0.36378192575748003,-0.6492063492063492,-0.17037037037037037,-0.4097883597883598,-0.5502645502645502,-0.14851851851851852,-0.34939153439153436,0.27913587265491757,0.48148148148148145,0.3803086770681995,-0.06196702671972712,0.8,0.3690164866401365,-0.030303030303030304,0.5428571428571428,0.25627705627705627,0.8181818181818182,0.5,0.6590909090909092,-0.15151515151515152,0.014247766240038639,-0.06863369263755643,-1.0,-1.0,-1.0
144,22056,-0.2742857142857143,-0.15625,-0.21526785714285715,0.10761904761904761,-0.03571428571428571,0.03595238095238095,-0.19047619047619047,0.03571428571428571,-0.07738095238095238,-0.14333333333333334,0.07142857142857142,-0.03595238095238096,-0.22178988326848248,-0.3793103448275862,-0.30055011404803433,-0.03058823529411765,0.07142857142857142,0.020420168067226886,0.09223300970873786,0.034482758620689655,0.06335788416471376,-0.5064705882352941,-0.06896551724137931,-0.2877180527383367,-0.5294117647058824,-0.42517241379310344,-0.4772920892494929,-1.0,0.1493103448275862,-0.4253448275862069,-1.0,-1.0,-1.0,,-1.0,,,-1.0,,,-1.0,,,,
145,22063,-0.4185,-0.17857142857142858,-0.2985357142857143,0.0,0.17391304347826086,0.08695652173913043,-0.15,0.07407407407407407,-0.03796296296296296,-0.0405,0.037037037037037035,-0.0017314814814814831,-0.3746743095362168,-0.42857142857142855,-0.40162286905382266,0.045294117647058825,-0.18518518518518517,-0.06994553376906318,0.11764705882352941,0.8008695652173913,0.45925831202046036,-0.5936972425436128,0.07814814814814815,-0.2577745471977323,-0.6060776589758019,-0.3925,-0.499288829487901,0.23529411764705882,0.42857142857142855,0.3319327731092437,-0.32470455824423183,0.7142857142857143,0.19479057802074123,0.2916666666666667,0.889385091034009,0.5905258788503378,0.8064516129032258,0.45,0.6282258064516129,0.16129032258064516,0.08643167551907291,0.12386099904985903,-1.0,-1.0,-1.0
146,22070,-0.4065,-0.10714285714285714,-0.25682142857142853,0.1885,0.04,0.11425,-0.154,0.19230769230769232,0.01915384615384616,0.1995,0.15384615384615385,0.17667307692307693,-0.49285384970032275,-0.35714285714285715,-0.42499835342159,0.28250591016548465,0.34615384615384615,0.3143298781596654,0.35933806146572106,0.7123076923076923,0.5358228768867067,-0.676036866359447,-0.06666666666666667,-0.37135176651305685,-0.4009216589861751,-0.16666666666666666,-0.2837941628264209,0.35933806146572106,0.43333333333333335,0.39633569739952723,-0.2626728110599078,1.0333333333333334,0.3853302611367128,-0.125,0.5142857142857142,0.19464285714285712,0.875,0.5116279069767442,0.6933139534883721,0.125,-0.05660377358490566,0.03419811320754717,-1.0,-1.0,-1.0
147,22077,-0.2765,-0.12903225806451613,-0.20276612903225807,0.327,0.07142857142857142,0.19921428571428573,-0.15,0.0,-0.075,-0.1005,0.0,-0.05025,-0.3329627570872707,-0.4,-0.3664813785436354,-0.15235294117647058,-0.19833333333333333,-0.17534313725490197,0.24395300621976504,-0.103,0.07047650310988252,-0.5088235294117647,-0.037037037037037035,-0.2729302832244008,0.0,-0.14678558156819027,-0.07339279078409514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,
148,22084,-0.2445,-0.1,-0.17225000000000001,0.066,0.07142857142857142,0.06871428571428571,-0.1,0.03333333333333333,-0.03333333333333334,0.23,0.16666666666666666,0.19833333333333333,-0.3550122249388753,-0.45161290322580644,-0.40331256408234084,-0.1388888888888889,0.06666666666666667,-0.036111111111111115,0.2903225806451613,0.10193548387096774,0.19612903225806452,-0.5316666666666666,0.0967741935483871,-0.21744623655913975,-0.2777777777777778,-0.3425,-0.3101388888888889,0.3548387096774194,0.3746875,0.36476310483870966,0.4838709677419355,0.26588235294117646,0.374876660341556,0.06516129032258064,0.3235294117647059,0.19434535104364326,0.09024833434282253,0.3758782201405152,0.23306327724166886,-0.1111111111111111,-0.14033457249070633,-0.1257228418009087,-1.0,-1.0,-1.0
149,22091,-0.29833333333333334,-0.18518518518518517,-0.24175925925925926,0.16,0.1320754716981132,0.1460377358490566,-0.05555555555555555,0.07407407407407407,0.009259259259259259,0.27,0.1111111111111111,0.19055555555555556,-0.47058823529411764,-0.4827586206896552,-0.4766734279918864,0.05,0.18518518518518517,0.11759259259259258,0.29411764705882354,0.49896551724137933,0.39654158215010143,-0.6985994397759103,-0.25333333333333335,-0.47596638655462187,-0.6358543417366946,-0.466,-0.5509271708683473,0.23529411764705882,0.27586206896551724,0.255578093306288,-0.21568627450980393,0.8,0.29215686274509806,0.14285714285714285,0.6875,0.4151785714285714,0.75,0.6216216216216216,0.6858108108108107,0.1875,0.10420979986197378,0.14585489993098688,-1.0,-1.0,-1.0
150,22098,-0.24426666666666666,-0.1,-0.17213333333333333,0.22186666666666666,-0.07407407407407407,0.0738962962962963,-0.09333333333333334,0.14814814814814814,0.0274074074074074,0.023466666666666667,0.18518518518518517,0.10432592592592592,-0.6266666666666667,-0.5161290322580645,-0.5713978494623656,0.10588235294117647,0.07481481481481482,0.09034858387799564,0.23529411764705882,0.10544452101998622,0.1703693193335225,-0.6276595744680851,-0.13852515506547208,-0.38309236476677855,-0.14893617021276595,-0.3108201240523777,-0.22987814713257182,0.4117647058823529,1.4121295658166781,0.9119471358495155,0.06382978723404255,0.7229496898690558,0.3933897385515492,0.06382978723404255,0.9986216402481047,0.5312257137410736,0.4,1.1508728179551122,0.7754364089775561,-0.05,0.12,0.034999999999999996,-1.0,-1.0,-1.0
151,22119,-0.3410526315789474,-0.2,-0.2705263157894737,0.11157894736842106,-0.07407407407407407,0.018752436647173493,-0.10526315789473684,0.1111111111111111,0.0029239766081871343,-0.11578947368421053,0.037037037037037035,-0.039376218323586745,-0.47058823529411764,-0.4642857142857143,-0.46743697478991597,0.07142857142857142,0.037037037037037035,0.05423280423280423,0.07142857142857142,0.07142857142857142,0.07142857142857142,-0.5423529411764706,-0.07142857142857142,-0.306890756302521,-1.0,-0.5239285714285714,-0.7619642857142856,-1.0,0.24071428571428571,-0.37964285714285717,,0.25,,,0.7142857142857143,,,0.4,,,-0.07887161773172136,,,-1.0,
152,22133,-0.3514066496163683,-0.18333333333333332,-0.2673699914748508,0.1360613810741688,-0.10714285714285714,0.014459261965655827,-0.18312020460358056,0.03571428571428571,-0.07370295944464741,0.22710997442455244,0.07142857142857142,0.14926927292656195,-0.4884910485933504,-0.41379310344827586,-0.45114207602081313,0.10144020037570445,0.00035714285714285714,0.050898671616423655,0.25234815278647466,0.40378436272759727,0.32806625775703596,-0.6731097214326321,-0.03605855051767226,-0.3545841359751522,0.0801591813530415,-0.4630489111031774,-0.19144486487506795,-0.20409323479249575,0.3566583363084613,0.07628255075798276,-0.3177942012507106,0.9635844341306676,0.3228951164399785,0.07142857142857142,0.8564798286326312,0.4639542000306013,0.8666666666666667,0.5263157894736842,0.6964912280701754,0.3333333333333333,0.22075279755849442,0.27704306544591384,-1.0,-1.0,-1.0
153,22140,-0.231,-0.15625,-0.193625,0.2165,-0.16666666666666666,0.02491666666666667,-0.15,0.0,-0.075,0.0795,0.06666666666666667,0.07308333333333333,-0.3,-0.4,-0.35,-0.07411764705882352,0.0,-0.03705882352941176,0.08005082592121983,-0.03333333333333333,0.023358746293943248,-0.68,-0.034482758620689655,-0.35724137931034483,-0.35294117647058826,-0.13655172413793104,-0.24474645030425965,0.2071156289707751,0.4824137931034483,0.3447647110371117,-0.17407878017789072,0.3103448275862069,0.0681330237041581,0.35714285714285715,0.7241379310344828,0.5406403940886699,0.397712833545108,1.0666666666666667,0.7321897501058874,0.058823529411764705,0.23684210526315788,0.1478328173374613,-1.0,-1.0,-1.0
154,22154,-0.20666666666666667,0.12121212121212122,-0.042727272727272725,0.15571428571428572,-0.15151515151515152,0.002099567099567101,-0.19047619047619047,-0.09090909090909091,-0.1406926406926407,0.370952380952381,0.1875,0.27922619047619046,-0.42857142857142855,-0.45454545454545453,-0.44155844155844154,-0.2205,-0.0625,-0.14150000000000001,0.11764705882352941,0.24166666666666667,0.17965686274509804,-0.057058823529411766,0.13333333333333333,0.03813725490196078,0.058823529411764705,0.0,0.029411764705882353,0.6470588235294118,0.9333333333333333,0.7901960784313726,0.3888888888888889,0.6176470588235294,0.5032679738562091,0.2777777777777778,0.9411764705882353,0.6094771241830066,0.8947368421052632,0.7449664429530202,0.8198516425291417,0.08695652173913043,-0.09090909090909091,-0.0019762845849802396,-1.0,-1.0,-1.0
155,22036,-0.32095238095238093,-0.1,-0.21047619047619048,0.30714285714285716,0.1111111111111111,0.20912698412698413,-0.09523809523809523,-0.03333333333333333,-0.06428571428571428,0.14238095238095239,0.20689655172413793,0.17463875205254514,-0.411231884057971,-0.5333333333333333,-0.4722826086956522,0.24526315789473685,0.27586206896551724,0.26056261343012704,0.23684210526315788,0.49896551724137933,0.3679038112522686,-0.6340425531914894,0.03333333333333333,-0.30035460992907803,-0.40425531914893614,-0.22580645161290322,-0.31503088538091967,0.2631578947368421,1.2258064516129032,0.7444821731748726,0.02127659574468085,0.2857142857142857,0.15349544072948326,-0.14893617021276595,0.5135135135135135,0.18228867165037377,0.3617021276595745,0.4492753623188406,0.4054887449892075,-0.06382978723404255,0.24444444444444444,0.09030732860520094,-1.0,-1.0,-1.0
156,22039,-0.30857142857142855,-0.1875,-0.24803571428571428,0.24047619047619048,0.0,0.12023809523809524,-0.14809523809523809,0.03333333333333333,-0.05738095238095238,0.14238095238095239,0.06666666666666667,0.10452380952380952,-0.6381727725011307,-0.41935483870967744,-0.528763805605404,0.2755729457797652,0.26666666666666666,0.27111980622321596,0.3135830072666294,0.3690322580645161,0.34130763266557274,-0.6459246275197196,-0.0967741935483871,-0.37134941053405335,-0.4741454864154251,6.096774193548387,2.811314353566481,0.34153158188932364,1.125,0.7332657909446618,-0.03593339176161262,0.15789473684210525,0.06098067254024632,-0.045454545454545456,0.27238454288407166,0.1134649987147631,0.36363636363636365,0.5909090909090909,0.4772727272727273,-0.09090909090909091,-0.037037037037037035,-0.06397306397306397,-1.0,-1.0,-1.0
157,22007,-0.4423809523809524,-0.06086956521739131,-0.25162525879917186,0.1895238095238095,-0.14814814814814814,0.020687830687830686,0.0,-0.1111111111111111,-0.05555555555555555,0.14238095238095239,0.4,0.2711904761904762,-0.4547932757837347,-0.25925925925925924,-0.35702626752149696,0.32761904761904764,0.44,0.3838095238095238,0.19047619047619047,0.84,0.5152380952380953,-0.6606919549812422,0.25925925925925924,-0.2007163478609915,-0.64568570237599,-0.38235294117647056,-0.5140193217762303,0.09523809523809523,0.38235294117647056,0.2387955182072829,0.13043478260869565,0.7714285714285715,0.45093167701863357,-0.13043478260869565,0.5555555555555556,0.21256038647342995,0.391304347826087,0.425531914893617,0.408418131359852,0.21739130434782608,-0.013687600644122383,0.10185185185185185,-1.0,-1.0,-1.0
158,22028,-0.3323809523809524,-0.1,-0.2161904761904762,0.15,0.029411764705882353,0.08970588235294118,0.0,0.03571428571428571,0.017857142857142856,0.14238095238095239,0.25,0.1961904761904762,-0.5024875621890548,-0.13793103448275862,-0.3202092983359067,0.22333333333333333,0.39285714285714285,0.3080952380952381,0.21428571428571427,0.7742857142857142,0.4942857142857143,-0.6661108795331389,0.004137931034482759,-0.33098647424932803,-0.29137140475198,0.06456043956043957,-0.11340548259577021,0.2857142857142857,1.2580645161290323,0.771889400921659,-0.16631929970821174,0.42857142857142855,0.1311260644316084,-0.05,0.48717948717948717,0.2185897435897436,0.6,0.3285024154589372,0.4642512077294686,0.0,0.16,0.08,-1.0,-1.0,-1.0
159,22043,-0.269,-0.03571428571428571,-0.15235714285714286,0.14,-0.07407407407407407,0.03296296296296297,-0.104,0.037037037037037035,-0.03348148148148148,0.0795,0.1111111111111111,0.09530555555555556,-0.6127783155856728,-0.5357142857142857,-0.5742463006499792,0.003388189738625363,0.22296296296296297,0.11317557635079417,-0.035214664737095995,0.18321428571428572,0.07399981048859486,-0.576,-0.15928571428571428,-0.3676428571428571,-0.25,-0.2857142857142857,-0.26785714285714285,0.171875,1.3571428571428572,0.7645089285714286,-0.05,0.7333333333333333,0.3416666666666666,0.05263157894736842,0.7262265293761356,0.389429054161752,0.45,0.9921521279806822,0.7210760639903411,0.0,0.0,0.0,-1.0,-1.0,-1.0
160,22049,-0.2975,-0.07142857142857142,-0.1844642857142857,0.297,-0.038461538461538464,0.12926923076923075,-0.055,0.15384615384615385,0.04942307692307693,0.0795,0.23076923076923078,0.1551346153846154,-0.4905048633626679,-0.35714285714285715,-0.42382386025276253,0.5058201058201058,0.46153846153846156,0.4836792836792837,0.3492063492063492,0.7519230769230769,0.5505647130647131,-0.6952292728114868,-0.029333333333333333,-0.3622813030724101,-0.32839277443260767,-0.13333333333333333,-0.23086305388297051,0.2698412698412698,1.2336666666666667,0.7517539682539682,0.06530801296896711,0.5625,0.3139040064844836,-0.08695652173913043,0.39473684210526316,0.15389016018306637,0.43478260869565216,0.4270032930845225,0.43089295089008733,-0.08695652173913043,0.08,-0.0034782608695652154,-1.0,-1.0,-1.0
161,22112,-0.272,-0.1832734400522705,-0.22763672002613528,0.1405,-0.03571428571428571,0.05239285714285715,-0.1005,0.07142857142857142,-0.01453571428571429,0.0795,0.25,0.16475,-0.5,-0.43333333333333335,-0.4666666666666667,0.19066147859922178,0.10714285714285714,0.14890216787103946,0.2784880489160645,0.38066666666666665,0.32957735779136554,-0.657796451914099,-0.1,-0.3788982259570495,-0.22969187675070027,0.0,-0.11484593837535013,0.3896609227348527,1.2666666666666666,0.8281637947007596,-0.20634920634920634,0.6774193548387096,0.23553507424475165,0.23529411764705882,0.6129032258064516,0.4240986717267552,0.3333333333333333,0.6417189763399324,0.48752615483663286,-0.047619047619047616,0.04,-0.003809523809523808,-1.0,-1.0,-1.0
162,22147,-0.29028571428571426,-0.11629551078119477,-0.2032906125334545,0.2702857142857143,0.07692307692307693,0.1736043956043956,-0.08571428571428572,0.10714285714285714,0.010714285714285711,0.2337142857142857,0.07142857142857142,0.15257142857142858,-0.42857142857142855,-0.43442912689996466,-0.4315002777356966,0.04875,0.0,0.024375,0.25,0.18285714285714286,0.21642857142857141,-0.5828367103694875,0.0,-0.29141835518474374,0.07270560190703218,-0.2857142857142857,-0.10650434190362676,0.6686531585220501,1.2142857142857142,0.9414694364038821,0.3888888888888889,0.6428571428571429,0.5158730158730159,0.2777777777777778,0.9285714285714286,0.6031746031746033,0.4,0.8719806763285024,0.6359903381642512,-0.17391304347826086,0.0,-0.08695652173913043,-1.0,-1.0,-1.0
163,22161,,,,,,,,,,,,,,,,,0.5294117647058824,,,0.035652173913043476,,,-0.10453400503778337,,,-0.055415617128463476,,,-1.0,,,-1.0,,,-1.0,,,-1.0,,,,,,,
164,26021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,26042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,26077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,26084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
